"","RP.Int.January.M1","RP.Int.February.M1","RP.Int.March.M1","RP.Int.April.M1","RP.Int.May.M1","RP.Int.June.M1","RP.Int.July.M1","RP.Int.August.M1","RP.Int.September.M1","RP.Int.October.M1","RP.Int.November.M1","RP.Int.December.M1","RP.Int.January.M2","RP.Int.February.M2","RP.Int.March.M2","RP.Int.April.M2","RP.Int.May.M2","RP.Int.June.M2","RP.Int.July.M2","RP.Int.August.M2","RP.Int.September.M2","RP.Int.October.M2","RP.Int.November.M2","RP.Int.December.M2","RP.Int.January.M3","RP.Int.February.M3","RP.Int.March.M3","RP.Int.April.M3","RP.Int.May.M3","RP.Int.June.M3","RP.Int.July.M3","RP.Int.August.M3","RP.Int.September.M3","RP.Int.October.M3","RP.Int.November.M3","RP.Int.December.M3"
"Data_Mururoa.csv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data_Muskegon County Airport.csv",-0.0208631762528096,-0.0896055446995291,-0.0263371571040631,-0.0312977528367323,-0.0356901951189405,0.0111626140008515,-0.0154307718907759,-3.337664324507e-05,0.0253435889027494,0.00906567035975725,-0.00876753749021514,-0.000196148072095892,0.0454618094241304,-0.0224035490770798,0.0454159521519095,0.010965971838765,0.0225142644923871,0.0467630522088365,0.0300722891566256,0.0393019456559915,0.0540436456996147,0.0459002794049539,0.0383483358671755,0.0647802167042442,0.117215727000779,0.0394482655486396,0.116585580522476,0.0531845620390045,0.0788328480724567,0.0833264371434864,0.0747555413622318,0.080478285691683,0.0840902141857028,0.0843903931757025,0.0830157905538761,0.125248184756074
"Data_Muwaih.csv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Data_Mwanza.csv",NA,2.06672579494265e-15,0.0999999999999707,0.699999999999758,NA,-0.199999999999924,-0.299999999999887,-0.399999999999854,-0.0999999999999654,4.13839749158062e-15,-1.19999999999957,-1.79999999999936,NA,2.06672579494265e-15,0.0999999999999707,0.699999999999758,NA,-0.199999999999924,-0.299999999999887,-0.399999999999854,-0.0999999999999654,4.13839749158062e-15,-1.19999999999957,-1.79999999999936,NA,2.06672579494265e-15,0.0999999999999707,0.699999999999758,NA,-0.199999999999924,-0.299999999999887,-0.399999999999854,-0.0999999999999654,4.13839749158062e-15,-1.19999999999957,-1.79999999999936
"Data_Mwinilunga.csv",NA,-0.999999999999644,0.19999999999993,-0.199999999999926,NA,-0.0999999999999584,1.39999999999951,0.399999999999864,-0.499999999999822,1.29999999999954,-1.39999999999951,-1.59999999999943,NA,-0.999999999999644,0.19999999999993,-0.199999999999926,NA,-0.0999999999999584,1.39999999999951,0.399999999999864,-0.499999999999822,1.29999999999954,-1.39999999999951,-1.59999999999943,NA,-0.999999999999644,0.19999999999993,-0.199999999999926,NA,-0.0999999999999584,1.39999999999951,0.399999999999864,-0.499999999999822,1.29999999999954,-1.39999999999951,-1.59999999999943
"Data_Myitkyina.csv",-0.0576714878892776,-0.18868858131489,-0.102411972318323,-0.204033757785482,-0.0381763384024021,-0.238057051903136,-0.0309257854671283,-0.156906629757803,-0.0845331349480992,0.0679834463667775,-0.00571619377163957,0.0606235310277267,0.0552941176470574,-0.0705882352941158,0.14470588235296,-0.0816470588235384,0.135338345864661,-0.106352941176482,0.145647058823539,0.0491764705882401,0.0985882352941276,0.222588235294132,0.104705882352941,0.191712707182302,0.168253217993091,0.0441314878892833,0.373047404844342,0.0600244013840874,0.319286986262653,0.0484523321799331,0.326353550173025,0.247181826989638,0.259385162629794,0.375168996539812,0.218608858131498,0.327463142150695
"Data_N'Zerekore.csv",NA,0.599999999999791,1.49999999999948,0.199999999999935,NA,0.299999999999897,0.599999999999794,0.499999999999828,0.499999999999825,0.399999999999863,0.199999999999932,-0.00358980717961531,NA,0.599999999999791,1.49999999999948,0.199999999999935,NA,0.299999999999897,0.599999999999794,0.499999999999828,0.499999999999825,0.399999999999863,0.199999999999932,0.0393700787401593,NA,0.599999999999791,1.49999999999948,0.199999999999935,NA,0.299999999999897,0.599999999999794,0.499999999999828,0.499999999999825,0.399999999999863,0.199999999999932,0.0731787463574965
"Data_Nagpur Sonegaon.csv",-0.0484663860523327,-0.0921564448357929,-0.0782283129697316,-0.0617487080695062,-0.0440233897662737,-0.0968664804788505,-0.053253958737611,-0.0312432929413104,-0.0246149638492494,-0.022084907321349,-0.0494375739402498,-0.0291692368751951,0.0134075104311543,-0.0347268447114211,-0.0123869445536771,0.00618026616480589,0.0154725097459321,-0.00316099308932703,-0.0149790369711601,0.00155361050328295,0.00419476984972154,0.0119187078452254,-0.00820818142288318,0.0248371335504853,0.0804518609721044,0.0230932095789155,0.0616711494655277,0.0751913117969644,0.0819538755806277,0.0932662577518153,0.022892997501511,0.0325423809187509,0.0357985511090322,0.0446847180944051,0.0351969342996642,0.0770122047050819
"Data_Nakhon Ratchasima.csv",-0.0610126270305126,-0.034441641713374,-0.0555885701349637,-0.0547157855342677,-0.0322122099943662,-0.00905978087161972,-0.0146294402666505,-0.0142324158592239,-0.0144488055962973,-0.0158399963560488,0.0234508706151816,-0.0304729879121996,-0.0190287691974907,0.0126667739923129,-0.0179580359074192,-0.0214091680814942,0.00152531050522027,0.0144386761842955,0.00352061785827186,-0.00212199870214129,0.000834955656500072,0.00568969639015052,0.051572571922993,0.012738481505516,0.0228764897006741,0.0568993945281408,0.0190729318520387,0.0104139615359128,0.0319972357004169,0.0379249940658693,0.021411215759524,0.00910129491778779,0.0157916022100558,0.026524290299597,0.0778914144795762,0.0529365213510086
"Data_Nakhon Sawan.csv",-0.0413167738276731,-0.0470734507235816,-0.0465431791581057,-0.0581687868862077,-0.0487610665573755,-0.0312442646963668,-0.0316315780410359,-0.0210942214462977,-0.0188833052653667,-0.00837001397053523,0.00823689238828033,-0.00357948904007544,-0.0100876619128617,-0.0219681795554226,-0.0219356118252757,-0.0303442707128829,-0.0202688435579355,-0.0148776064903718,-0.0155861031041441,-0.010281740304047,-0.00545652339873288,0.00243415527902873,0.0281475667189951,0.0237359386717784,0.0215764142718472,0.00271911656866721,0.00354368751664659,0.000764404070699103,0.00983270769951,0.0021764592454937,0.000856462521894247,6.83585914209896e-05,0.00831453413633355,0.0134658030055673,0.0490938841126354,0.0531226164484904
"Data_Namangan.csv",-0.155942502257487,-0.160265710655631,-0.123922269218844,-0.0303261328776755,-0.0248883966668398,-0.0755638261986132,0.0526388272207827,-0.01095610935786,-0.0166777207803685,-0.15245431879107,-0.265720315186758,-0.125473991007427,0.0316213642025042,0.0227415927906821,-0.0157374166605606,0.0919774342442708,0.0958906727828671,0.00194153417832975,0.0956626859110564,0.0354824529269531,0.0416953622976026,-0.0612132756978565,-0.197355117591035,-0.0100666715510292,0.234328114710803,0.229503205104036,0.105103973088929,0.205461655638682,0.22308781648482,0.0799658336072798,0.13818127005859,0.0817690490991217,0.104069550830781,0.035806792682759,-0.129686725934506,0.104071346636568
"Data_Nanchang.csv",-3.76271284942969e-06,0.0072221475853634,0.0702853436777642,0.0222983018691678,0.0150789170450992,0.012175859698798,-0.00276832673650323,0.0135491815226117,0.0347930937578118,0.0210667684611449,0.0221129784587012,-0.0200065158320604,0.0301163583667219,0.0589569072197242,0.101177141324032,0.0501570064110946,0.0411222396198921,0.031242842965112,0.022617628996376,0.039935439694805,0.06352510329285,0.0442911672646773,0.0535766089014436,0.00959660491010347,0.0640114713195346,0.108096475739634,0.137018751560178,0.0773415968907459,0.0647478161922072,0.0489247061159782,0.0498746507568094,0.0655035343159287,0.0921301678698203,0.0688421053898761,0.0849751284155323,0.0391229290357193
"Data_Nanjing.csv",-0.059282436212837,-0.127817865884198,-0.00052692570990448,-0.0880654070437485,-0.00770457761601417,-0.049886777504779,-0.12795792662421,0.0204708643790362,-0.0546652999931203,-0.051499554303741,0.0249261687682461,-0.114875169493091,0.053517866129844,0.0255296284924797,0.0772797052502304,-0.0024101934295377,0.0600706171323311,0.02211441277542,-0.0443622243387784,0.113005780346822,0.00883407000358125,0.00557498457107541,0.107457313310019,-0.0364560823693884,0.161415146312126,0.177065382439789,0.154971851445071,0.087427405300919,0.121331373469336,0.0906923263283744,0.0334032646256969,0.204949474172213,0.0664737364207262,0.0637583608517581,0.187844424280115,0.0364084742371241
"Data_Nanning.csv",-0.0695282104674864,-0.0249889540698018,-0.0151363886688898,-0.0317135250846773,-0.0160888159661197,-0.0145546204200772,-0.0169645587177942,-0.0290855899894221,-0.0244103658906523,-0.0381558937785959,-0.0195998470522883,-0.0736224824546517,-0.0231280504037627,0.0317761515214467,0.0233136036785213,0.00139743491869591,0.00529696923429271,-0.00181363869537129,-0.00356417794091371,-0.0131739064050693,-0.00290823727002115,-0.01413597733711,0.010481716161539,-0.0375505763798762,0.0211880635503512,0.086794250329206,0.0617999235280246,0.0328105820838461,0.0262002643641164,0.010251081463011,0.0109335821396128,0.00536650958854967,0.0197212195745828,0.00888337703192787,0.0435208133043692,0.00108733144555374
"Data_Nassau Airport.csv",0.0160208765325695,0.0490217081549627,0.0155431762846113,0.0343834180687355,0.0249478038190196,0.0156345817611045,0.0160274209834175,0.0214124201010211,0.0286711288063186,0.0237307478020896,-0.000454106133455166,0.00726477004827349,0.0453714981729599,0.0773291576025805,0.0400019421037297,0.0572620881521159,0.0451683171261187,0.0327013836747833,0.0293396599446419,0.033032379441683,0.0370507841181261,0.0401537703435193,0.0212963947676272,0.0350125837136886,0.0757470480900518,0.104846748808866,0.0651910763765162,0.0789935615356262,0.0646474030359577,0.0492587910438754,0.0415957764584831,0.0447063768405326,0.0450084093310994,0.0547351694757555,0.0434476071390208,0.0607583687255559
"Data_Natitingou.csv",-0.0497280147863224,-0.0485773817487561,0.0128934221490368,0.00161325330571564,0.0169849498846311,0.0225395583836512,0.0221950181999173,0.0179094979025941,0.014711179495879,0.0104130752388205,0.0157742171606655,-0.0252103677076554,-0.0234939094967764,-0.0148280328501354,0.0305170239596465,0.0288777708486872,0.0335435056746535,0.0394703656998745,0.0346784363177805,0.0265067544163492,0.0254280271166311,0.0274018944519627,0.0359945872801083,0.00845296732340205,0.00322710071804253,0.0208223120664274,0.0472417464287926,0.0531245710684945,0.0501766481301562,0.0574230051649933,0.0488543314849832,0.0346129353665308,0.0370405120159472,0.0427706342779359,0.0543321237418099,0.0446041047696073
"Data_Natrona County International  Airport.csv",-0.0238431368535751,-0.160425941078988,-0.0770249709312032,-0.139835353752689,-0.0894960161866543,-0.0562821213286776,0.000568580816952394,-0.0397805205310951,0.00111418297802524,-0.0674742723913438,-0.0445351778692052,-0.0276095334230645,0.0328049562780646,-0.0807004512868996,-0.017722543352601,-0.0816468801766997,-0.0414480569904458,-0.00359060062797562,0.0328274643528365,-0.00667760342368121,0.0390963361816709,-0.0190041172788306,0.027138414873099,0.0348167072965933,0.0880761291935181,-0.0081733850014872,0.045745221256974,-0.030789679176348,0.00522756611024701,0.048062732535635,0.0658424610833611,0.0282348019621443,0.0790205354095694,0.0337873088736216,0.0986411865542399,0.0945196703353986
"Data_Nausori.csv",-0.0175279012460848,0.00271180308784666,-0.0214491333669723,-0.0269266444334305,-0.0302487692035734,-0.0146230152474085,0.0143088791040611,0.00610460369271375,-0.00589172526370839,0.0125128859764945,-0.0180993759798124,-0.0176507413995932,0.0170849619419869,0.0269859684012824,1.02859493932519e-05,-0.00176789092569636,0.00760693015701182,0.0241962214119992,0.0623328533223635,0.0482393091680046,0.0336761983131055,0.0446718782143597,0.0315453945922162,0.0135200344679018,0.0567643101128471,0.0528471614240228,0.0191319812998442,0.0242403885175058,0.0481523788997445,0.0662496702752455,0.111223287107998,0.0929330702431127,0.0708206545059014,0.0766044333224821,0.0835416205871592,0.0439890240950457
"Data_Navoi.csv",NA,NA,NA,NA,NA,NA,NA,-0.899999999999669,0.0999999999999726,3.19999999999887,2.59999999999908,-3.13010204081745,NA,NA,NA,NA,NA,NA,NA,-0.899999999999669,0.0999999999999726,3.19999999999887,2.59999999999908,-1.53571428571514,NA,NA,NA,NA,NA,NA,NA,-0.899999999999669,0.0999999999999726,3.19999999999887,2.59999999999908,-0.00510204081682941
"Data_Navrongo.csv",0.0584164065128403,0.0657979761257393,0.0676767932536476,-0.0100148936738462,0.0189082136322359,0.0650465109111706,0.0537290907358945,0.0593022119378188,0.044737818961832,0.0432181943435137,0.0950713151000407,0.0499450216413644,0.147552004058852,0.131180891035955,0.117212791156732,0.0447467608951661,0.0745571542187842,0.0923678255503001,0.0780686149936472,0.0788679245283027,0.0677654954599299,0.0774260189838071,0.129849340866288,0.118335233751429,0.248969609373973,0.195518487034139,0.163409890939794,0.101562053864374,0.122073678718668,0.120081193826942,0.10190772673479,0.0990956069775724,0.0915605221109017,0.108968617803638,0.170497116281491,0.190667659976418
"Data_Nawabshah.csv",-0.108305341077822,-0.108408736570878,-0.124719413813433,-0.0440425255480849,-0.118396344658923,-0.0534857468299384,-0.0840492005832863,-0.104736410664053,-0.00878934867532051,-0.0411344019181828,-0.0820758908599041,-0.102566422034593,-0.042429906542056,0.0252336448598134,-0.00574766355140214,0.0535981308411203,-0.0345794392523374,-0.00445859872611607,-0.0142162066525138,-0.0417374380750168,0.0282210493635513,0.0288497361067976,0.00232984101399472,-0.0193206921944053,0.0224137501091796,0.164097890645472,0.117525055681719,0.148321203271026,0.0418987684513914,0.0477898641369257,0.0619999368878211,0.0297040481931127,0.0677640787458804,0.0929621954266533,0.0781275466403483,0.0582818721696146
"Data_Nawcwpns Point Mugu, Ca.csv",-0.0276626331382561,-0.0315962316712998,-0.00285097144861901,0.00686823100949421,-0.0298617700964854,-0.00998076035611181,-0.00560991868320504,-0.0338422577240027,-0.0660503510938525,-0.0447078136412373,-0.036417810863986,-0.055547348290853,0.0213854175287594,0.00742358078602647,0.130794701986756,0.072505091649695,-0.00548724145283948,0.0128091460569299,0.0349698585671227,0.0130263999269202,-0.0125600223940064,-0.00527178022347179,0.00129659643435987,-0.0102639000805804,0.0723930022337359,0.0426401770774666,0.266901725801502,0.121429975817258,0.0194669212083603,0.0345674251998593,0.0735182113819513,0.0611093308254715,0.0410775779056165,0.0369875428619226,0.0430271412491562,0.0296486027206113
"Data_Naws China Lake.csv",0.121428571428572,-0.0118820888468731,NA,0.105875217738434,-0.180668751800479,0.0280609874778294,-0.0324598381507512,0.0406204675742328,-0.0509702091499681,-0.128000791152257,-0.300717299970248,0.0673710376628252,0.121428571428572,0.0934782608695724,NA,0.276506024096396,0.100515796260476,0.215542763157897,0.0602067183462542,0.176062238180715,0.0552879581151835,0.0658079625292749,-0.077439024390242,0.153715365239294,0.121428571428572,0.203478442634885,NA,0.435015150965318,0.368052930431942,0.407217540793796,0.149013931454445,0.302602750801226,0.173589608289246,0.260106387354729,0.135945400803092,0.231864035365992
"Data_Nazca _ Nasca _ Majorito.csv",-0.176190476190469,-0.27899498423052,-0.299999999999892,-1.09999999999961,NA,-1.29999999999954,-1.59999999999943,-1.09999999999961,-2.59999999999908,-0.499999999999821,-0.265205440152276,-0.267846913499635,-0.176190476190469,-0.221615201900245,-0.299999999999892,-1.09999999999961,NA,-1.29999999999954,-1.59999999999943,-1.09999999999961,-2.59999999999908,-0.499999999999821,-0.23833693304537,-0.216306695464375,-0.176190476190469,-0.176557907030547,-0.299999999999892,-1.09999999999961,NA,-1.29999999999954,-1.59999999999943,-1.09999999999961,-2.59999999999908,-0.499999999999821,-0.204051308724686,-0.150538673968726
"Data_Ndjamena.csv",0.00354541421766572,-0.088226030418869,0.019752330388284,-0.0112402822989353,0.00686492119670044,0.0147241143135082,0.00827093507071999,-0.00881968731797226,-0.0269982537179834,-0.0114309657002116,-0.034271313561627,-0.00629481781824804,0.0609211183225177,0.00474969843184573,0.0598345242572416,0.0252338448370733,0.0449638971150962,0.0446713602407694,0.0339035721977781,0.0105580915918131,0.00853002429712015,0.0201422453732695,0.0141925195708895,0.0285570346849038,0.119771479591025,0.100025695688789,0.106340556513952,0.0559513495150221,0.0896455767101513,0.0814674999634398,0.0633374063836663,0.0297882917725208,0.0446257978647954,0.0491473725066243,0.0572980501888885,0.0605362223718617
"Data_Neiva _ Benito Salas.csv",-0.030681023699184,-0.0130466294702066,-0.0732430493934925,-0.0108942291534433,-0.0173977406013367,-0.0418130959123486,-0.0207398956161381,-0.0221881482547325,-0.0350598020648277,-0.0573642723318303,-0.0282005795664949,-0.0186656663928583,0.0241870295524509,0.0468410090256881,-0.0254732414115449,0.0300225883603502,0.0154404560434666,-0.00514229449879365,0.0122926381775087,0.00641919606234607,0.00561416353289623,-0.0067653411256522,0.0012260195654935,0.0152299580739421,0.0778736900590443,0.104978579796381,0.0184627987075362,0.0719233798516093,0.0486296824042844,0.0302533312502363,0.0450356760994878,0.0342457738207797,0.0471550986949378,0.0445220773911383,0.0301751848742821,0.0489790210048315
"Data_Nenana Municipal Airport.csv",-5.3999999999981,5.79999999999795,NA,-0.0999999999999649,-1.77500000000142,-0.999999999999643,-1.6999999999994,0.199999999999931,1.79999999999937,-1.6999999999994,5.19999999999816,-2.19999999999923,-5.3999999999981,5.79999999999795,NA,-0.0999999999999649,-1.35000000000062,-0.999999999999643,-1.6999999999994,0.199999999999931,1.79999999999937,-1.6999999999994,5.19999999999816,-2.19999999999923,-5.3999999999981,5.79999999999795,NA,-0.0999999999999649,-0.924999999999821,-0.999999999999643,-1.6999999999994,0.199999999999931,1.79999999999937,-1.6999999999994,5.19999999999816,-2.19999999999923
